,BC,CC,DC,EC,S+,S-,C
3763,4.85986858413857e-07,0.0040570025872886445,0.000553427975957119,1.3549005846285303e-10,0.20115949088244842,0.0011534305712654468,0.005701220480518514
3764,3.876187812990459e-06,0.004061095219853557,0.0013374509418963712,1.534495667876576e-10,0.20097189655066408,0.0016580374942566343,0.008182589122735768
3765,0.0,0.004055079495465553,0.00018447599198570636,1.731832816068888e-10,0.2012476949106111,0.0010431690339996692,0.005156777788468485
3766,4.965264015108626e-09,0.004056521643350847,0.00046118997996426585,1.3283765010073486e-10,0.20118182960929357,0.0011154941515302847,0.005514132025044155
3767,4.312095355978264e-07,0.004056521643350847,0.00046118997996426585,1.3347562705817458e-10,0.20118141759055366,0.0011154942348642056,0.005514143665360925
3768,1.294104382591131e-06,0.004059649818778748,0.0010607369539178116,1.4678301527729594e-10,0.20103911740997646,0.0014518891605422252,0.0071701414553272825
3769,1.6238560493089797e-07,0.004057243102025856,0.0005995469739535457,1.3908029382453638e-10,0.2011488818237914,0.0011746575429404306,0.005805837257578049
3770,4.20037691563832e-07,0.004056521643350847,0.00046118997996426585,1.3806465300905998e-10,0.20118142838910955,0.0011154942306015212,0.00551414335006217
3771,2.710206608246791e-07,0.00405580044120968,0.0003228329859749861,1.2962468170893199e-10,0.20121445785720427,0.0010710373701305414,0.005294681998463982
3772,1.8639443485288728e-07,0.004056040813428088,0.0003689519839714127,1.7982805184737714e-10,0.20120356786380875,0.0010840982366736513,0.0053591909856488575
3773,8.042914860837136e-08,0.0040574836452820385,0.0006456659719499722,1.402888061048464e-10,0.20113804914983335,0.0011972856352252034,0.005917333403466496
3774,2.937326514432391e-07,0.004058446103597945,0.0008301419639356786,1.4037406781313106e-10,0.20109429508957763,0.0013002785228049946,0.0064244732435131
3775,5.354209696292133e-07,0.004056281214140122,0.0004150709819678393,2.1353748096603067e-10,0.20119226869700926,0.0010989409967984433,0.005432470340465232
3776,4.525949205460162e-07,0.004058686789525094,0.0008762609619321053,1.410620818891494e-10,0.20108327946611906,0.001328784188282836,0.006564747991264001
3777,1.3798007940886563e-07,0.004056521643350847,0.00046118997996426585,1.3400508239657117e-10,0.2011817010336337,0.0011154941600528972,0.005514135571602379
3778,1.0479826551768812e-07,0.004057243102025856,0.0005995469739535457,1.3874245613681467e-10,0.20114893749830473,0.001174657536391114,0.005805835627770827
3780,7.941970329515875e-07,0.004057964817371606,0.0007379039679428254,4.5503289946860276e-10,0.20111556508344372,0.0012464352976147071,0.006159433565924448
3781,7.0932343072980355e-09,0.004055079495465553,0.00018447599198570636,1.2696086441589276e-10,0.2012476880607343,0.0010431690340237784,0.00515677796320341
3782,3.318974348780508e-06,0.004061818306426028,0.0014758079358856509,1.5586456683640924e-10,0.20094020928523804,0.0017683498213644023,0.008723607079829542
3783,9.027752754742954e-09,0.004057243102025856,0.0005995469739535457,1.3534912125494555e-10,0.20114903008796667,0.0011746575317509629,0.005805832948037299
3784,4.5773919181774683e-07,0.0040570025872886445,0.000553427975957119,1.3800832227581267e-10,0.20115951819009759,0.0011534305597094593,0.005701219654189631
3785,3.8671423976900356e-07,0.004058686789525094,0.0008762609619321053,2.1528056924540731e-10,0.2010833431721062,0.0013287841674765103,0.006564745822997237
3786,7.620220850522709e-07,0.004059168247032748,0.0009684989579249585,1.4517703737887387e-10,0.20106128616930208,0.0013886382607876833,0.006859169074509629
3787,2.896404008813364e-08,0.004055319782233476,0.00023059498998213293,1.2765970165835274e-10,0.20123666524806805,0.0010505176421147322,0.005193199228470322
3788,2.3238374482182104e-08,0.0040570025872886445,0.000553427975957119,2.9072099372934485e-10,0.20115993822094752,0.0011534304691166244,0.005701207372428428
3789,2.0026564860938123e-07,0.004056040813428088,0.0003689519839714127,1.3060747101649155e-10,0.20120355446166477,0.0010840982391473338,0.005359191352873815
3790,2.6022420120097678e-06,0.004064954659359238,0.0020753549098391963,3.1712892904075484e-10,0.20080229731843452,0.002281969010401657,0.011236562298266223
3791,1.4426922092730336e-06,0.004059168247032748,0.0009684989579249585,1.429013993354666e-10,0.201060627824387,0.0013886388011310191,0.006859194030569959
3792,3.9733807120388695e-07,0.0040577242170622635,0.0006917849699463988,1.3812135480098874e-10,0.20112684080952395,0.0012212369596297607,0.006035327704091134
3793,8.021571581624672e-06,0.004065920665694637,0.002259830901824903,1.735060820745651e-10,0.20075474101835086,0.0024478929241667246,0.012046560995165004
3794,2.4782268959711712e-06,0.004062541650538534,0.001614164929874931,1.6001662458304027e-10,0.20090888674185237,0.0018823708141674194,0.009282307515882071
3795,1.7119248183959683e-08,0.004055319782233476,0.00023059498998213293,2.0583563673903555e-10,0.20123667668701545,0.0010505176418549457,0.005193198933527429
3796,3.1780123649643774e-07,0.004056762101065332,0.0005073089779606925,3.7540690192686015e-10,0.2011705853313995,0.0011336831903049848,0.005603852052105149
3798,0.0,0.004054358805981762,4.611899799642659e-05,1.242275670882198e-10,0.20128075973995999,0.0010332323924836838,0.005107073324949686
3799,8.970576987296249e-07,0.0040574836452820385,0.0006456659719499722,1.3892907280658233e-10,0.2011372596043351,0.0011972859685807251,0.005917358131754402
3800,3.6404147403858417e-06,0.004065920665694637,0.002259830901824903,6.32395536112825e-10,0.2007589847514347,0.002447882488028118,0.012046258678568608
3801,2.4826320075543126e-08,0.004054839237171,0.00013835699398927976,1.2608630203168187e-10,0.20125868257024163,0.001037819854477148,0.005130191783040614
3802,3.871269968564551e-07,0.004057964817371606,0.0007379039679428254,1.4205001043898672e-10,0.20111595872561358,0.001246435104711858,0.006159420637003113
3803,1.9216248920711788e-06,0.004059168247032748,0.0009684989579249585,1.7599929560505333e-10,0.20106016459694978,0.0013886393812966775,0.006859212571321931
3804,2.7754515523503815e-06,0.004065920665694637,0.002259830901824903,3.6323044861636923e-10,0.2007598226182121,0.0024478813544994986,0.012046203498407817
3805,8.216329739286891e-08,0.004055319782233476,0.00023059498998213293,1.7003318262263045e-10,0.20123661383429509,0.0010505176449285376,0.0051932005622237695
3806,4.598780242564892e-08,0.00405556009747983,0.0002767139879785595,1.285888644551121e-10,0.20122565708561888,0.001059824088269274,0.005239249411865752
3807,0.0,0.004054599007344756,9.223799599285318e-05,1.2508991934619516e-10,0.20126972816771277,0.0010345011185148008,0.005113591160030322
3808,0.0,0.004054599007344756,9.223799599285318e-05,1.2534438161773837e-10,0.20126972816768865,0.0010345011185148008,0.005113591160030932
3809,8.339082099660412e-07,0.004057964817371606,0.0007379039679428254,1.3799495216139382e-10,0.20111552671518396,0.0012464353235501836,0.0061594348611405695
3810,2.6496668719997505e-06,0.004062541650538534,0.001614164929874931,1.5883867912387346e-10,0.20090872080064076,0.0018823710476830273,0.009282316252288508
3811,0.0,0.004054839237171,0.00013835699398927976,1.2601789158066704e-10,0.2012587065588434,0.0010378198541802055,0.005130191173235053
3812,1.630261684960665e-07,0.00405580044120968,0.0003228329859749861,1.295716071935077e-10,0.20121456223040313,0.0010710373482477067,0.005294679158964431
3813,0.0,0.00405580044120968,0.0003228329859749861,1.696019792904015e-10,0.20121471978614824,0.0010710373358403336,0.005294674974048933
3814,4.391894241935367e-08,0.004056040813428088,0.0003689519839714127,1.3048749511526076e-10,0.2012037055739699,0.0010840982215394013,0.005359187262892553
3815,2.9257598162171152e-08,0.0040577242170622635,0.0006917849699463988,1.4114842573059514e-10,0.20112719670189738,0.0012212368953418524,0.006035316773307182
3816,2.4826320075543126e-08,0.004054839237171,0.00013835699398927976,1.2602411188057995e-10,0.20125868257024754,0.001037819854477148,0.005130191783040465
3817,2.9171736631145e-07,0.0040570025872886445,0.000553427975957119,2.627089666076549e-10,0.20115967867667878,0.001153430505772056,0.005701214866565392
3818,2.6313322677870074e-07,0.0040574836452820385,0.0006456659719499722,1.3778416776462735e-10,0.2011378725052288,0.0011972856614387668,0.005917338698262901
3819,6.309092962254657e-08,0.004057243102025856,0.0005995469739535457,1.3549503362461141e-10,0.2011489778205716,0.0011746575334105806,0.005805834456045725
3820,0.0,0.004054358805981762,4.611899799642659e-05,1.242275670882198e-10,0.20128075973995999,0.0010332323924836838,0.005107073324949686
3821,3.0090341805327064e-06,0.004060372390683603,0.0011990939479070914,1.4983646333234654e-10,0.201005052074858,0.001552221791660104,0.007663125406609651
3822,1.1902245785029163e-06,0.004061336220103978,0.0013835699398927976,1.5439651721858553e-10,0.200963743489475,0.001694347331680588,0.008360620219085348
3823,1.069441755749671e-06,0.0040574836452820385,0.0006456659719499722,1.3719029803706283e-10,0.20113709293746906,0.001197286110148046,0.0059173637015303175
3824,3.3826857857905653e-06,0.004066162239021576,0.0023059498998213297,5.547655490940661e-10,0.2007486827312751,0.002489768467957161,0.012250479440607774
3825,4.158496933616779e-06,0.00406061330514846,0.001245212945903518,1.821081494030473e-10,0.20099315779677435,0.001586939377202907,0.007833639135043122
3826,1.7286230028551808e-06,0.004061818306426028,0.0014758079358856509,1.5673283585872763e-10,0.20094174838245824,0.0017683475516046816,0.008723529745552908
3827,8.358194425432852e-08,0.004056040813428088,0.0003689519839714127,1.3370833338131388e-10,0.20120366723856006,0.0010840982238717863,0.005359188289976544
3828,9.814937930463218e-07,0.004060854248203414,0.0012913319438999445,4.2953067626517143e-10,0.2009854595191575,0.0016222176839860293,0.008006694052168226
3829,5.4702948492276064e-06,0.004063024023092623,0.0017064029258677836,1.6131203756503993e-10,0.2008846162847059,0.001960133483758827,0.009663220201637969
3831,1.6927234434071983e-06,0.004060131504803757,0.0011529749499106649,4.2228007382655945e-10,0.20101711761787694,0.0015181121642882367,0.007495546162122154
3832,2.621289581778427e-07,0.0040570025872886445,0.000553427975957119,1.8887727711358497e-10,0.20115970728770824,0.0011534304986682623,0.00570121402538957
3833,1.2641493647089242e-06,0.004061818306426028,0.0014758079358856509,1.5632061928270418e-10,0.20094219788717127,0.0017683471585642912,0.008723508479370506
3834,2.7409260447039026e-08,0.00405580044120968,0.0003228329859749861,1.305458184326215e-10,0.20121469329968394,0.0010710373361910478,0.005294675669036545
3835,3.47450070508774e-07,0.004060372390683603,0.0011990939479070914,1.5230904495029996e-10,0.20100762705449346,0.0015522189139871203,0.007663013893823034
3836,1.8470327441697205e-06,0.004059409018623414,0.001014617955921385,1.4454197232291575e-10,0.20104940465455914,0.001419867744241536,0.007012756688554912
3837,1.8910744541059313e-07,0.004058205446215141,0.0007840229659392521,1.398546441972069e-10,0.2011052682390233,0.0012728060424780966,0.006289248709361985
3838,8.109251487863847e-06,0.004068821441437107,0.002813258877782022,4.0031506250985487e-10,0.20062869613289325,0.002958850071535872,0.014533551421484254
3839,4.303228813094141e-08,0.004055319782233476,0.00023059498998213293,1.7264991652938305e-10,0.20123665164877783,0.0010505176425968164,0.005193199579967674
3840,3.1885521187932406e-08,0.0040570025872886445,0.000553427975957119,1.376342939375777e-10,0.2011599298760049,0.001153430469323225,0.005701207608604976
3841,1.2860718017211627e-06,0.004062059392507843,0.0015219269338820774,8.273543465841826e-10,0.20093145458996528,0.0018059767950875105,0.008907959338093201
3842,3.467765271829952e-06,0.004063989111934212,0.0018908789178534902,8.00202824425465e-10,0.20084392668586337,0.002119130433715004,0.010440966271347057
3843,9.24699817878671e-08,0.004056040813428088,0.0003689519839714127,1.321049973524937e-10,0.20120365864824172,0.0010840982245934716,0.005359188521107443
3844,0.0,0.004055319782233476,0.00023059498998213293,1.2776583250202229e-10,0.2012366932378139,0.0010505176417154455,0.005193198507942618
3845,2.9413536511423487e-07,0.004058927504001669,0.0009223799599285317,2.2379818842705705e-10,0.20107258070701656,0.0013582578780821657,0.006709737940996453
3846,0.0,0.004054599007344756,9.223799599285318e-05,1.2505253822754157e-10,0.20126972816771632,0.0010345011185148008,0.005113591160030233
3847,9.649163069361096e-07,0.004057243102025856,0.0005995469739535457,2.438059007337764e-10,0.20114810594064378,0.001174657928028958,0.0058058614145436735
3848,9.930528030217252e-09,0.00405556009747983,0.0002767139879785595,1.2904115974689633e-10,0.2012256919318692,0.001059824087318049,0.0052392485046607205
3849,1.2413160037771563e-08,0.004055319782233476,0.00023059498998213293,2.0651157598195686e-10,0.20123668123473748,0.0010505176417887963,0.005193198816451158
3850,4.947109588599836e-07,0.004058927504001669,0.0009223799599285317,1.4589601560909487e-10,0.20107238672781916,0.0013582579363271023,0.006709744656401184
3852,7.258196955495724e-07,0.004059409018623414,0.001014617955921385,3.345736161157441e-10,0.2010504891337704,0.0014198667284016171,0.007012714144524769
3853,0.0,0.004054358805981762,4.611899799642659e-05,1.242275670882198e-10,0.20128075973995999,0.0010332323924836838,0.005107073324949686
3854,0.0,0.004054599007344756,9.223799599285318e-05,1.2551162845833087e-10,0.2012697281676728,0.0010345011185148008,0.005113591160031333
3855,5.705472377189446e-07,0.0040577242170622635,0.0006917849699463988,1.3842136903537775e-10,0.20112667333561393,0.0012212370282677926,0.006035333036410632
3856,0.0,0.004054358805981762,4.611899799642659e-05,1.242275670882198e-10,0.20128075973995999,0.0010332323924836838,0.005107073324949686
3857,8.333310235147343e-09,0.004056762101065332,0.0005073089779606925,1.3372288359152324e-10,0.20117088451025925,0.0011336831457915318,0.0056038435460289224
3858,7.795299714209061e-07,0.004061818306426028,0.0014758079358856509,3.6032632309259275e-10,0.20094266686904722,0.0017683468785269104,0.00872348692769572
3859,1.9861056060434498e-07,0.00405556009747983,0.0002767139879785595,2.0665543289563858e-10,0.20122550958128793,0.0010598241058813018,0.005239253318880258
3860,9.479306438059478e-07,0.004063024023092623,0.0017064029258677836,3.8041836269651703e-10,0.20088899404560256,0.001960126079771248,0.009662975508889386
3862,3.579675916345839e-07,0.004058686789525094,0.0008762609619321053,1.4327115609283283e-10,0.20108337097974624,0.0013287841594213524,0.00656474488158951
3863,1.4830770730842312e-07,0.004056762101065332,0.0005073089779606925,1.331286819923693e-10,0.20117074920009653,0.001133683155461664,0.005603847341659674
3864,0.0,0.00405580044120968,0.0003228329859749861,1.696019792904015e-10,0.20121471978614824,0.0010710373358403336,0.005294674974048933
3865,4.513876377371477e-09,0.004055079495465553,0.00018447599198570636,1.277577317574335e-10,0.20124769055311667,0.0010431690340094286,0.005156777899597281
3866,5.841534734418353e-07,0.004058686789525094,0.0008762609619321053,1.4240390510496738e-10,0.20108315223607173,0.0013287842396053596,0.006564752369557185
3867,6.958046624437771e-07,0.004060372390683603,0.0011990939479070914,1.5203697897725129e-10,0.20100729003477227,0.001552219031052619,0.00766302721709402
3868,1.7979971106858467e-07,0.004058446103597945,0.0008301419639356786,1.3993580935448793e-10,0.20109440526791586,0.0013002785020590798,0.006424469644355228
